user_id,transaction_date,region,product_category,sale_amount,status,city,age,subscription,raw_timestamp,email,username,price,store_id,quantity,discount
USR0430,2025-12-23,South,Electronics,3098.08,Pending,Ahmedabad,54,Standard,2025-12-23 08:36:00,user274@example.com,,3098.08,STORE18,1,0.0
USR1281,2026-03-19,North,Electronics,8444.66,Pending,Delhi,25,Standard,2026-03-19 11:37:00,user1937@example.com,user_4503,3518.61,STORE19,3,0.2
USR0811,2026-03-11,South,Groceries,8112.92,Completed,Chennai,61,Basic,2026-03-11 22:33:00,user4869@example.com,user_3339,2253.59,STORE02,4,0.1
USR2188,2026-05-16,Central,Furniture,957.8,Pending,Mumbai,31,Premium,2026-05-16 11:52:00,user873@example.com,user_1589,336.07,STORE20,3,0.05
USR2473,2025-01-08,South,Clothing,1673.32,Completed,Ahmedabad,58,Basic,2025-01-08 19:14:00,user3541@example.com,user_3320,418.33,STORE08,4,0.0
USR1809,2025-11-18,West,Clothing,20611.9,Cancelled,Pune,30,Standard,2025-11-18 21:00:00,user423@example.com,user_3738,2424.93,STORE08,10,0.15
USR2297,2026-01-08,East,Groceries,24457.8,Completed,Jaipur,29,Basic,2026-01-08 05:42:00,user3401@example.com,user_1944,3882.19,STORE16,7,0.1
USR2075,2025-09-28,Central,Groceries,6749.43,Pending,Lucknow,24,Premium,2025-09-28 04:43:00,user1053@example.com,user_1607,3552.33,STORE06,2,0.05
USR0652,2025-03-19,South,Electronics,3661.42,Completed,Lucknow,49,Standard,2025-03-19 17:36:00,user1203@example.com,user_2730,1356.08,STORE20,3,0.1
USR1082,2025-11-10,North,Groceries,10209.49,Pending,Bengaluru,29,Basic,2025-11-10 21:52:00,user2598@example.com,user_2296,2001.86,STORE10,6,0.15
USR1404,2025-03-20,West,Furniture,946.26,,Ahmedabad,30,Standard,2025-03-20 00:43:00,user2770@example.com,user_1183,591.41,STORE02,2,0.2
USR2430,2025-07-31,East,Groceries,25069.05,Cancelled,Kolkata,50,Basic,2025-07-31 03:34:00,user2290@example.com,user_4069,2785.45,STORE03,9,0.0
USR0115,2025-09-24,West,Clothing,5531.59,Cancelled,Jaipur,33,Premium,2025-09-24 07:20:00,user2187@example.com,user_489,1940.91,STORE04,3,0.05
USR0849,2025-04-24,South,Electronics,2312.86,Completed,Pune,50,Basic,2025-04-24 12:58:00,user2385@example.com,user_3840,963.69,STORE16,3,0.2
USR1980,2025-02-17,South,Electronics,3123.72,Cancelled,Bengaluru,47,Basic,2025-02-17 04:47:00,user4946@example.com,user_3058,3674.96,STORE01,1,0.15
USR1705,2026-05-10,East,Electronics,17074.32,Pending,Delhi,20,Basic,2026-05-10 17:33:00,user4229@example.com,user_3234,2134.29,STORE18,8,0.0
USR1598,2025-02-20,Central,Furniture,5281.62,Completed,Bengaluru,60,Premium,2025-02-20 12:54:00,user2437@example.com,user_2692,3301.01,STORE13,2,0.2
USR0448,2025-09-20,Central,Books,22269.96,Completed,Kolkata,20,Basic,2025-09-20 22:57:00,user1890@example.com,user_4991,3093.05,STORE01,8,0.1
USR0136,2026-02-01,Central,Groceries,15735.64,Cancelled,Pune,32,Basic,2026-02-01 04:21:00,user938@example.com,user_4884,3933.91,STORE15,5,0.2
USR2289,2025-02-24,Central,Electronics,1189.33,Completed,Kolkata,52,Premium,2025-02-24 18:25:00,user3806@example.com,user_89,660.74,STORE15,2,0.1
USR0275,2025-10-11,Central,Furniture,5226.9,Cancelled,Kolkata,64,Premium,2025-10-11 10:10:00,user3290@example.com,user_29,917.0,STORE05,6,0.05
USR2255,2025-06-28,Central,Groceries,6097.5,Pending,Hyderabad,50,Premium,2025-06-28 04:55:00,user4944@example.com,user_1900,609.75,STORE07,10,0.0
USR0787,2026-01-12,Central,Electronics,22266.25,Completed,Kolkata,41,Basic,2026-01-12 07:56:00,user2673@example.com,user_692,2748.92,STORE16,9,0.1
USR2351,2025-11-15,East,Clothing,7324.7,Completed,Pune,28,Standard,2025-11-15 02:19:00,user386@example.com,user_725,1723.46,STORE05,5,0.15
USR1506,2025-09-08,Central,Books,8887.68,Cancelled,Ahmedabad,54,Standard,2025-09-08 00:59:00,user1807@example.com,user_2777,987.52,STORE20,10,0.1
USR1991,2026-04-10,West,Furniture,4358.64,Completed,Chennai,44,Standard,2026-04-10 14:58:00,user467@example.com,user_4696,544.83,STORE10,8,0.0
USR1352,2025-03-17,West,Groceries,4839.59,Pending,Jaipur,32,Standard,2025-03-17 20:35:00,user4839@example.com,user_2628,691.37,STORE07,7,0.0
USR0473,2025-09-02,Central,Groceries,18376.31,Pending,Ahmedabad,47,Standard,2025-09-02 13:54:00,user497@example.com,user_77,2268.68,STORE13,9,0.1
USR1864,2025-10-14,East,Electronics,5572.7,Cancelled,Ahmedabad,33,Premium,2025-10-14 07:14:00,user1451@example.com,user_2165,1160.98,STORE19,6,0.2
USR2048,2026-03-07,North,Clothing,27033.55,Completed,Pune,37,Standard,2026-03-07 08:57:00,user4370@example.com,user_354,3754.66,STORE19,8,0.1
USR0480,2025-11-07,Central,Electronics,26748.2,Pending,Kolkata,19,Basic,2025-11-07 09:10:00,user3963@example.com,user_422,3519.5,STORE15,8,0.05
USR1694,2026-01-04,West,Electronics,17413.36,Completed,Pune,48,Standard,2026-01-04 15:25:00,user2513@example.com,user_3683,4097.26,STORE12,5,0.15
USR1399,2025-10-24,South,Furniture,17260.29,Cancelled,Lucknow,47,Premium,2025-10-24 05:24:00,user4724@example.com,user_1722,3384.37,STORE10,6,0.15
USR2376,2026-06-04,West,Books,1636.25,Cancelled,Hyderabad,61,Basic,2026-06-04 16:54:00,user2858@example.com,user_3415,1722.37,STORE01,1,0.05
USR0746,2026-03-21,South,Electronics,15406.64,Completed,Jaipur,26,Basic,2026-03-21 17:30:00,user277@example.com,user_3628,1925.83,STORE15,10,0.2
USR0168,2026-04-13,East,Books,11338.37,Cancelled,Kolkata,27,Basic,2026-04-13 07:31:00,user3838@example.com,user_4828,2223.21,STORE06,6,0.15
USR1794,2026-03-31,East,Clothing,790.62,Completed,Delhi,53,Standard,2026-03-31 13:11:00,user1536@example.com,user_267,395.31,STORE14,2,0.0
USR0789,2025-06-21,East,Electronics,4197.28,Completed,Bengaluru,57,Standard,2025-06-21 07:16:00,user2294@example.com,user_3106,1472.73,STORE01,3,0.05
USR2319,2026-02-15,North,Furniture,3469.07,Cancelled,Pune,43,Standard,2026-02-15 11:41:00,user1070@example.com,user_1563,4081.26,STORE11,1,0.15
USR0576,2026-03-25,Central,Clothing,17082.7,Completed,Delhi,50,Basic,2026-03-25 07:30:00,user398@example.com,user_271,2711.54,STORE13,7,0.1
USR1177,2025-09-29,Central,Groceries,10581.43,Pending,Bengaluru,24,Premium,2025-09-29 18:40:00,user4263@example.com,user_81,1306.35,STORE09,9,0.1
USR2169,2025-06-20,West,Clothing,8751.59,Completed,Ahmedabad,44,Basic,2025-06-20 04:23:00,user2729@example.com,user_245,1842.44,STORE16,5,0.05
USR1626,2026-03-11,West,Furniture,17764.54,Completed,Bengaluru,64,Standard,2026-03-11 04:10:00,user1003@example.com,user_2041,2775.71,STORE03,8,0.2
USR1336,2026-05-08,Central,Groceries,350.72,Pending,Bengaluru,55,Standard,2026-05-08 21:08:00,user4424@example.com,user_3867,219.2,STORE19,2,0.2
USR2036,2026-06-22,East,Electronics,9347.62,Pending,Delhi,37,Standard,2026-06-22 11:51:00,user3349@example.com,user_1423,3894.84,STORE19,3,0.2
USR1269,2025-04-26,North,Electronics,20363.88,Pending,Pune,33,Premium,2025-04-26 05:34:00,user4561@example.com,user_4150,2395.75,STORE01,10,0.15
USR0170,2026-04-28,East,Books,433.32,Pending,Hyderabad,39,Standard,2026-04-28 02:09:00,user174@example.com,user_1206,72.22,STORE06,6,0.0
USR1219,2025-01-04,North,Clothing,3292.06,Completed,Kolkata,35,Standard,2025-01-04 15:39:00,user1127@example.com,user_559,457.23,STORE02,8,0.1
USR1309,2025-10-03,West,Electronics,5249.58,Pending,Delhi,43,Standard,2025-10-03 21:36:00,user3665@example.com,user_2072,2058.66,STORE09,3,0.15
USR0227,2025-06-24,South,Books,14058.73,Pending,Hyderabad,65,Standard,2025-06-24 06:12:00,user110@example.com,user_4693,4134.92,STORE12,4,0.15
USR2275,2026-06-04,East,Groceries,13577.74,Cancelled,Pune,45,Premium,2026-06-04 02:55:00,user2127@example.com,user_2750,4764.12,STORE15,3,0.05
USR0310,2025-06-07,North,Books,7045.63,Pending,Jaipur,63,Premium,2025-06-07 19:40:00,user3771@example.com,user_58,1184.14,STORE04,7,0.15
USR1771,2026-01-09,South,Books,430.74,Pending,Delhi,19,Standard,2026-01-09 04:22:00,user604@example.com,user_4682,269.21,STORE05,2,0.2
USR2252,2025-02-17,North,Furniture,5470.55,Completed,Bengaluru,63,Premium,2025-02-17 18:28:00,user31@example.com,user_2201,639.83,STORE19,9,0.05
USR2071,2025-07-22,East,Books,34038.54,Completed,Chennai,52,Standard,2025-07-22 11:58:00,user2644@example.com,user_1024,3782.06,STORE03,10,0.1
USR0342,2026-03-16,North,Books,35865.5,Completed,Pune,47,Basic,2026-03-16 14:19:00,user907@example.com,user_2538,4219.47,STORE06,10,0.15
USR2388,2025-11-03,South,Furniture,21495.69,Pending,Delhi,40,Standard,2025-11-03 02:33:00,user4469@example.com,user_1948,2828.38,STORE03,8,0.05
USR1842,2025-07-02,East,Groceries,13063.48,Cancelled,Ahmedabad,48,Premium,2025-07-02 08:19:00,user1567@example.com,user_2505,1536.88,STORE07,10,0.15
USR2126,2025-12-17,South,Furniture,36606.44,Cancelled,Kolkata,41,Basic,2025-12-17 03:21:00,user3327@example.com,user_2519,4306.64,STORE08,10,0.15
USR2341,2026-06-15,West,Furniture,4122.45,Pending,Jaipur,59,Premium,2026-06-15 20:18:00,,user_2401,4339.42,STORE16,1,0.05
USR1139,2026-05-12,North,Electronics,4806.99,Cancelled,Mumbai,44,Standard,2026-03-05 11:30:00,user1869@example.com,user_3915,4806.99,STORE14,1,0.0
USR1565,2025-05-11,East,Furniture,3762.58,Pending,Hyderabad,56,Premium,2025-05-11 01:14:00,user3380@example.com,user_4912,1475.52,STORE08,3,0.15
USR0241,2025-02-24,West,Clothing,5395.3,Completed,Ahmedabad,33,Premium,2025-02-24 22:07:00,user3770@example.com,user_1511,2997.39,STORE06,2,0.1
USR2013,2026-02-10,North,Groceries,2858.69,Cancelled,Pune,18,Standard,2026-02-10 02:33:00,user2179@example.com,user_1032,1588.16,STORE20,2,0.1
USR2161,2025-08-17,North,Groceries,5406.1,Pending,Delhi,28,Standard,2025-08-17 17:40:00,user1986@example.com,user_2647,1126.27,STORE20,6,0.2
USR1786,2025-11-06,North,Furniture,23376.63,Cancelled,Pune,28,Premium,2026-03-04 13:49:00,user1340@example.com,user_2468,3437.74,STORE15,8,0.15
USR0831,2025-08-30,East,Books,2043.29,Cancelled,Pune,54,Premium,2025-08-30 22:40:00,user456@example.com,user_3542,2043.29,STORE10,1,0.0
USR0597,2026-04-10,South,Books,9281.57,Pending,Bengaluru,65,Standard,2026-04-10 10:20:00,user2129@example.com,user_431,2062.57,STORE10,5,0.1
USR2019,2025-06-30,Central,Furniture,5481.51,Cancelled,Pune,65,Basic,2025-06-30 14:23:00,user2193@example.com,user_4677,3224.42,STORE08,2,0.15
USR1640,2025-07-21,Central,Electronics,5003.52,Pending,Chennai,31,Standard,2025-07-21 21:37:00,user1501@example.com,user_2841,1563.6,STORE06,4,0.2
USR1871,2026-06-10,East,Furniture,8534.2,Cancelled,Mumbai,32,Premium,2026-06-10 00:59:00,user3944@example.com,user_1905,2370.61,STORE09,4,0.1
USR0741,2025-12-15,East,Groceries,5121.32,Pending,Mumbai,29,Premium,2025-12-15 09:48:00,user3897@example.com,user_2077,1280.33,STORE01,4,0.0
USR0226,2026-01-19,East,Furniture,7560.78,Pending,Pune,38,Premium,2026-01-19 12:03:00,user1029@example.com,user_2037,994.84,STORE05,8,0.05
USR0368,2025-12-01,North,Clothing,445.74,Pending,Jaipur,49,Premium,2025-12-01 18:17:00,user429@example.com,user_2240,524.4,STORE05,1,0.15
USR1611,2025-06-05,North,Electronics,20169.18,Completed,Lucknow,57,Premium,2025-06-05 11:52:00,user3050@example.com,user_718,4482.04,STORE05,5,0.1
USR2118,2025-11-25,West,Books,1021.04,Completed,Bengaluru,64,Basic,2025-11-25 00:22:00,user1829@example.com,user_2541,1201.22,STORE20,1,0.15
USR1927,2025-09-18,West,Clothing,7458.27,Cancelled,Ahmedabad,38,Basic,2025-09-18 15:07:00,user3214@example.com,user_3541,4661.42,STORE08,2,0.2
USR1678,2025-06-27,East,Electronics,12949.25,Pending,Mumbai,65,Basic,2025-06-27 04:54:00,user610@example.com,user_4395,4796.02,STORE12,3,0.1
USR0004,2026-03-19,South,Groceries,3676.08,Completed,Chennai,20,Basic,2026-03-19 04:03:00,user2576@example.com,user_4974,1225.36,STORE18,3,0.0
USR2440,2026-01-30,South,Groceries,12902.13,Completed,Hyderabad,30,Standard,2026-01-30 06:44:00,user3461@example.com,user_197,2529.83,STORE17,6,0.15
USR0448,2025-02-13,West,Electronics,37385.6,Pending,Kolkata,64,Premium,2025-02-13 01:46:00,,user_4915,3738.56,STORE05,10,0.0
USR2283,2026-05-13,West,Books,29978.93,Cancelled,Bengaluru,20,Basic,2026-05-13 12:42:00,user939@example.com,user_3162,4163.74,STORE08,9,0.2
USR2195,2026-06-20,North,Electronics,4694.88,,Chennai,44,Standard,2026-06-20 01:22:00,user289@example.com,user_4844,613.71,STORE13,9,0.15
USR0657,2025-12-09,South,Groceries,35759.81,Completed,Jaipur,20,Premium,2025-12-09 15:09:00,user4000@example.com,user_1283,4966.64,STORE01,9,0.2
USR0633,2025-04-25,East,Groceries,14375.58,Completed,Chennai,44,Basic,2025-04-25 00:29:00,user4226@example.com,user_1830,3382.49,STORE01,5,0.15
USR1817,2025-08-16,Central,Books,1658.16,Cancelled,Lucknow,41,Premium,2025-08-16 20:16:00,user2840@example.com,user_2327,296.1,STORE20,7,0.2
USR1588,2025-07-29,South,Clothing,3757.86,Cancelled,Pune,45,Basic,2025-07-29 16:32:00,user3424@example.com,user_3682,2087.7,STORE12,2,0.1
USR0414,2025-03-12,West,Groceries,22177.71,,Chennai,45,Premium,2025-03-12 11:42:00,user4978@example.com,user_2994,4348.57,STORE13,6,0.15
USR2064,2025-08-01,West,Groceries,19938.88,Completed,Lucknow,27,Premium,2025-08-01 23:02:00,user1104@example.com,user_2864,4984.72,STORE17,4,0.0
USR1924,2025-12-21,South,Groceries,8250.52,Completed,Pune,61,Premium,2025-12-21 03:24:00,user4057@example.com,user_4565,2171.19,STORE16,4,0.05
USR0442,2025-04-21,North,Clothing,7598.8,Cancelled,Ahmedabad,61,Premium,2025-04-21 00:54:00,user848@example.com,user_1177,2979.92,STORE09,3,0.15
USR1381,2025-02-28,North,Electronics,3971.97,Cancelled,Pune,39,Basic,2025-02-28 18:02:00,user4156@example.com,user_299,735.55,STORE19,6,0.1
USR1877,2025-08-02,East,Books,19459.83,Cancelled,Ahmedabad,26,Basic,2025-08-02 12:06:00,user3210@example.com,,2861.74,STORE01,8,0.15
USR2156,2025-07-27,East,Electronics,19008.31,Completed,Pune,55,Premium,2025-07-27 09:14:00,user2564@example.com,user_1290,4001.75,STORE20,5,0.05
USR2015,2025-11-11,North,Electronics,12445.52,Pending,Lucknow,54,Standard,2025-11-11 13:20:00,user2224@example.com,user_3386,3111.38,STORE13,4,0.0
USR1472,2025-06-06,West,Books,19640.83,Cancelled,Kolkata,28,Premium,2025-06-06 10:09:00,user3706@example.com,user_2682,2584.32,STORE13,8,0.05
USR0154,2025-02-27,East,Furniture,201.44,Pending,Pune,41,Basic,2025-02-27 23:29:00,user3700@example.com,user_837,70.68,STORE06,3,0.05
USR2310,2026-01-04,West,Clothing,2112.58,Completed,Jaipur,58,Premium,2026-01-04 16:56:00,user99@example.com,user_2760,440.12,STORE03,6,0.2
USR0471,2026-02-27,East,Furniture,1634.09,Cancelled,Delhi,49,Standard,2026-02-27 17:18:00,user2257@example.com,user_3981,2042.61,STORE20,1,0.2
USR1706,2025-02-04,West,Clothing,19546.54,Completed,Ahmedabad,43,Standard,2025-02-04 10:53:00,user4520@example.com,user_2309,2939.33,STORE10,7,0.05
USR1064,2025-11-07,Central,Furniture,2333.3,Pending,Jaipur,52,Basic,2025-11-07 06:46:00,user578@example.com,user_2002,818.7,STORE15,3,0.05
USR0171,2025-08-29,East,Electronics,10516.59,Completed,Jaipur,20,Standard,2025-08-29 04:24:00,user3119@example.com,user_4811,2337.02,STORE04,5,0.1
USR2351,2025-09-27,South,Electronics,37530.04,Pending,Mumbai,19,Basic,2025-09-27 14:59:00,user758@example.com,user_4108,3950.53,STORE19,10,0.05
USR0513,2025-05-08,North,Groceries,33300.48,Cancelled,Lucknow,27,Basic,2025-05-08 23:31:00,user3353@example.com,user_4590,4162.56,STORE18,10,0.2
USR1073,2025-08-05,West,Clothing,1408.72,Completed,Bengaluru,22,Standard,2025-08-05 03:07:00,user4607@example.com,user_849,1482.86,STORE10,1,0.05
USR0949,2025-01-10,East,Clothing,28478.7,Cancelled,Mumbai,46,Standard,2025-01-10 21:00:00,user2538@example.com,user_2555,4746.45,STORE15,6,0.0
USR2346,2025-02-09,North,Electronics,17755.64,Pending,Ahmedabad,24,Basic,2025-02-09 21:52:00,user4124@example.com,user_3759,2536.52,STORE17,7,0.0
USR1076,2025-08-06,North,Groceries,1570.32,Pending,Chennai,48,Premium,2025-08-06 04:29:00,user2688@example.com,user_3870,392.58,STORE20,4,0.0
USR0112,2025-10-03,East,Furniture,28535.54,Pending,Hyderabad,34,Standard,2025-10-03 20:37:00,user4303@example.com,user_3685,3963.27,STORE01,8,0.1
USR1611,2025-08-24,Central,Clothing,2417.39,Completed,Delhi,58,Basic,2025-08-24 09:04:00,user36@example.com,user_3157,1272.31,STORE01,2,0.05
USR2057,2025-04-10,West,Books,6341.47,Completed,Chennai,49,Basic,2025-08-18 07:05:00,user297@example.com,user_666,880.76,STORE01,8,0.1
USR0388,2026-02-20,East,Clothing,13760.82,Completed,Kolkata,20,Basic,2026-02-20 09:01:00,user504@example.com,user_2302,3237.84,STORE15,5,0.15
USR2456,2025-10-25,North,Books,28294.57,Pending,Lucknow,51,Standard,2025-10-25 08:32:00,user2068@example.com,user_4234,4755.39,STORE03,7,0.15
USR0437,2026-04-24,West,Electronics,373.93,Pending,Ahmedabad,18,Premium,2026-04-24 14:31:00,user1818@example.com,user_3937,109.98,STORE11,4,0.15
USR1820,2025-11-14,Central,Electronics,11991.28,Completed,Mumbai,46,Premium,2025-11-14 18:45:00,user3467@example.com,user_427,2997.82,STORE02,4,0.0
USR1098,2025-10-12,North,Clothing,9298.89,Completed,Chennai,39,Standard,2025-10-12 13:28:00,user2289@example.com,user_1864,3099.63,STORE08,3,0.0
USR2313,2025-08-27,South,Clothing,27091.58,Pending,Delhi,32,Standard,2025-08-27 03:30:00,user218@example.com,user_1730,3344.64,STORE08,9,0.1
USR1275,2026-01-04,Central,Books,1256.83,Cancelled,Delhi,42,Standard,2026-01-04 12:22:00,user1757@example.com,user_3162,1256.83,STORE04,1,0.0
USR0426,2026-05-05,South,Furniture,24742.48,Cancelled,Hyderabad,45,Standard,2026-05-05 04:17:00,user4150@example.com,user_4058,3255.59,STORE05,8,0.05
USR2155,2025-07-20,South,Clothing,32191.51,Cancelled,Bengaluru,57,Premium,2025-07-20 15:42:00,user3179@example.com,user_4534,3974.26,STORE15,9,0.1
USR1121,2025-04-05,Central,Furniture,2547.58,Completed,Ahmedabad,56,Basic,2025-04-05 14:59:00,user274@example.com,user_3527,1340.83,STORE01,2,0.05
USR2252,2025-02-25,North,Groceries,3146.7,Cancelled,Delhi,25,Standard,2026-01-10 03:24:00,user1117@example.com,user_2778,1851.0,STORE01,2,0.15
USR0770,2026-02-07,North,Clothing,28020.48,Pending,Hyderabad,43,Premium,2026-02-07 18:34:00,user4883@example.com,user_3669,3502.56,STORE01,10,0.2
USR1991,2025-04-15,West,Furniture,25360.67,Cancelled,Bengaluru,34,Standard,2025-04-15 04:30:00,user812@example.com,user_4432,4696.42,STORE13,6,0.1
USR1484,2026-02-12,North,Furniture,45325.74,Cancelled,Pune,39,Premium,2026-02-12 19:59:00,user1423@example.com,user_3191,4771.13,STORE02,10,0.05
USR0227,2025-01-08,West,Clothing,574.32,Pending,Mumbai,44,Premium,2025-01-08 18:29:00,user1578@example.com,user_4603,287.16,STORE09,2,0.0
USR0336,2025-09-16,East,Electronics,38730.56,Completed,Pune,21,Standard,2025-09-16 23:35:00,user4195@example.com,user_1147,4841.32,STORE07,10,0.2
USR0833,2025-07-19,Central,Groceries,18741.8,Pending,Delhi,30,Standard,2025-11-07 06:04:00,user503@example.com,user_2161,3346.75,STORE09,7,0.2
USR1691,2025-05-08,North,Clothing,18956.38,Cancelled,Kolkata,22,Standard,2025-05-08 04:08:00,user589@example.com,user_4345,2494.26,STORE18,8,0.05
USR0874,2025-05-20,West,Books,3739.99,Cancelled,Kolkata,36,Premium,2025-05-20 15:24:00,user518@example.com,user_1830,4399.99,STORE01,1,0.15
USR1788,2025-06-09,Central,Furniture,4942.2,Pending,Jaipur,30,Basic,2025-06-09 20:39:00,user4842@example.com,user_542,988.44,STORE14,5,0.0
USR0604,2026-04-19,East,Books,2090.95,Cancelled,Mumbai,63,Standard,2026-04-19 23:14:00,user1472@example.com,user_2813,2201.0,STORE05,1,0.05
USR0417,2025-06-02,East,Groceries,26378.02,Cancelled,Bengaluru,47,Standard,2025-06-02 08:38:00,user4651@example.com,user_2629,4433.28,STORE06,7,0.15
USR1054,2025-07-10,North,Clothing,13595.41,Cancelled,Jaipur,35,Premium,2025-07-10 23:40:00,user3517@example.com,user_4442,1599.46,STORE14,10,0.15
USR1267,2026-06-04,East,Furniture,1218.36,Completed,Kolkata,34,Premium,2026-06-04 19:45:00,user4258@example.com,user_201,609.18,STORE11,2,0.0
USR1425,2026-05-27,Central,Electronics,13071.08,Cancelled,Kolkata,62,Premium,2026-05-27 15:33:00,user3924@example.com,user_4996,2420.57,STORE02,6,0.1
USR0623,2025-06-25,West,Clothing,46153.6,Pending,Bengaluru,47,Premium,2025-06-25 03:26:00,user1463@example.com,user_3251,4615.36,STORE13,10,0.0
USR2084,2025-01-24,North,Electronics,4035.6,Cancelled,Pune,29,Standard,2025-01-24 10:22:00,user4829@example.com,user_4652,1121.0,STORE16,4,0.1
USR0802,2026-04-25,Central,Clothing,24699.71,Pending,Lucknow,38,Basic,2026-04-25 02:36:00,user1197@example.com,user_2088,3859.33,STORE15,8,0.2
USR1964,2025-10-03,East,Groceries,6853.68,Pending,Pune,31,Standard,2025-10-03 16:27:00,user1216@example.com,user_2910,3426.84,STORE13,2,0.0
USR0657,2026-04-20,North,Books,8642.16,Pending,Delhi,31,Premium,2026-04-20 00:50:00,user119@example.com,user_4449,4321.08,STORE02,2,0.0
USR2082,2026-01-06,East,Books,8078.88,Completed,Hyderabad,58,Standard,2026-01-06 04:32:00,user3821@example.com,user_1829,2019.72,STORE06,4,0.0
USR2150,2025-04-24,East,Electronics,1565.5,Completed,Ahmedabad,32,Standard,2025-04-24 13:22:00,user2381@example.com,user_4463,244.61,STORE12,8,0.2
USR0027,2025-06-02,West,Books,7298.05,Pending,Pune,53,Basic,2025-06-02 04:34:00,user3850@example.com,user_2076,960.27,STORE03,8,0.05
USR1761,2026-03-24,East,Groceries,8734.52,Pending,Mumbai,28,Standard,2026-03-24 23:46:00,user2681@example.com,user_2896,3425.3,STORE11,3,0.15
